"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",1.40740838341153e-28,11.0275326609445,0.0515951945851616,"RASA2",1.24931455281613e-26
"OK",1.65068072341275e-28,11.013181389376,0.0515221087544618,"HES1",1.46002709985858e-26
"OK",1.66004506024713e-28,11.0126718562704,0.0515192237724561,"RXFP2",1.46308455381069e-26
"OK",2.0861303167108e-28,10.9920741461399,0.0511449072748968,"C15orf32",1.83209586608722e-26
"OK",2.14827640000686e-28,10.9894248448859,0.051415359802517,"PDE7B",1.88000753789999e-26
"OK",2.40150765733704e-28,10.9793624404008,0.0513464338477222,"MIR5587",2.09421614935244e-26
"OK",2.44842265024286e-28,10.9776144231646,0.0512462723256994,"BASP1-AS1",2.12763632827771e-26
"OK",2.47499125083366e-28,10.9766391740518,0.0513576401750154,"RASSF2",2.14320396217295e-26
"OK",2.90658999844229e-28,10.9621041738827,0.0512893195935144,"ADAMTSL4-AS1",2.50319547869304e-26
"OK",2.9109274725979e-28,10.9619692477142,0.0512854374850103,"KIRREL3",2.50319547869304e-26
"OK",3.00908989824742e-28,10.9589678734866,0.0512738760115233,"MEAK7",2.578654685813e-26
"OK",3.02563181727195e-28,10.958471674398,0.0512626098784653,"CYFIP2",2.58388957195025e-26
"OK",3.06720868236774e-28,10.9572362997981,0.0512560112540734,"LRP1B",2.61039485317936e-26
"OK",3.94405548932491e-28,10.9344519983103,0.0511573677256698,"ITGB1",3.34515336467879e-26
"OK",6.36051870790161e-28,10.8910179284285,0.0509573636441727,"IZUMO4",5.37626642730004e-26
"OK",6.51977026747912e-28,10.8887657714431,0.0509174257629084,"PCDH9",5.49213028722408e-26
"OK",6.70515164884577e-28,10.8862118109258,0.0509310182090273,"DGKD",5.6291452791632e-26
"OK",6.83369175797906e-28,10.8844817278804,0.0509213936025002,"PSMA2",5.71767601615234e-26
"OK",6.94681626364947e-28,10.8829856254012,0.0509131072772642,"TRAPPC10",5.79275594564117e-26
"OK",8.60083040077609e-28,10.8635054414827,0.050749457596821,"HCAR3",7.14792502367855e-26
"OK",9.11561040014127e-28,10.8581974922658,0.0508006652086163,"MCUB",7.52524023899662e-26
"OK",9.08652515658188e-28,10.8584893751987,0.0507083680807253,"OR5H15",7.52524023899662e-26
"OK",9.97489293861412e-28,10.8499667723873,0.0507604364539136,"RASSF3",8.20724912018994e-26
"OK",1.20714585746218e-27,10.8325158871185,0.0506718406889337,"NKX2-2",9.89939546553259e-26
"OK",1.28922637822627e-27,10.8264919356992,0.0506513877221573,"LSP1",1.05376173211722e-25
"OK",1.3245133171793e-27,10.8240182768938,0.0496984861054993,"SNORD115-47",1.079042658331e-25
"OK",1.3790876733084e-27,10.8203183886792,0.0505879796427953,"LINC01023",1.11981919072642e-25
"OK",1.44074084897529e-27,10.816309373297,0.0506035082505543,"CLK3",1.16605842698438e-25
"OK",1.60951739149065e-27,10.806148410088,0.0505551024169611,"MIR142",1.29841393217125e-25
"OK",1.85411367540604e-27,10.7931582372904,0.0504671362823365,"TLR10",1.49087595081513e-25
"OK",1.87157420353459e-27,10.7922970426982,0.0504815138612417,"ARHGEF1",1.50004552507241e-25
"OK",2.04433039999587e-27,10.7841816714163,0.0504522085343755,"PDE4A",1.63322215117089e-25
"OK",2.11759597539066e-27,10.7809434978147,0.0504371920332621,"C16orf90",1.68631453139952e-25
"OK",2.19346287880468e-27,10.7777053905976,0.0504127323081127,"TAPT1",1.74113146334861e-25
"OK",2.68093765277592e-27,10.759225748139,0.0503168294821111,"LRRC4C",2.12128121113893e-25
"OK",2.77053021659374e-27,10.7561958163795,0.0502976398189045,"LINC01744",2.18518953325353e-25
"OK",2.92605171886108e-27,10.751159889642,0.0502956706296486,"MRPL55",2.30052688474011e-25
"OK",2.96752555206967e-27,10.7498617436453,0.0502930062289196,"SNORD32A",2.32575119691638e-25
"OK",3.05645955510401e-27,10.7471376841832,0.0502778798004478,"RPRML",2.38789518428095e-25
"OK",3.57574677194714e-27,10.7326505460193,0.0501999494418729,"PCDH15",2.78480957717116e-25
"OK",3.62267828545705e-27,10.7314458194885,0.0502034802252338,"SPTB",2.81251568707302e-25
"OK",3.99084178482473e-27,10.7224993567922,0.0501559790430909,"LOC102724467",3.08866211384279e-25
"OK",4.02099813734479e-27,10.721803214769,0.0501323795344295,"KCNG4",3.10230653799006e-25
"OK",4.77509171275318e-27,10.7058964088886,0.0500724183333696,"PLA2G12A",3.67266836515668e-25
"OK",4.94894329043507e-27,10.7025840178263,0.0500690482049854,"MYO1F",3.79459843748963e-25
"OK",5.01154213031226e-27,10.7014195057188,0.0500453449279054,"UAP1L1",3.830736185164e-25
"OK",5.15285311026962e-27,10.6988428908997,0.0500521259887895,"CDK11B",3.92663261935192e-25
"OK",5.82107250133263e-27,10.6875371525304,0.0498638200651255,"LINC00382",4.42222949595104e-25
"OK",6.17536129850993e-27,10.6820547471671,0.0499663369511386,"SKAP1",4.67703357550144e-25
"OK",7.70962601730108e-27,10.6614392815272,0.0498629585379364,"CLCNKB",5.82123774220971e-25
"OK",8.55761404722381e-27,10.6517310951735,0.0498291641885347,"APOL1",6.44188053171869e-25
"OK",9.13706705356996e-27,10.6456312894889,0.0497978035684434,"PRSS1",6.85723038329436e-25
"OK",9.24527968852618e-27,10.6445347821858,0.0497885965425046,"FBLN7",6.91748026483503e-25
"OK",9.98043418221547e-27,10.6374062123002,0.0497603157068214,"ENTPD1",7.44504316134784e-25
"OK",1.06631852409945e-26,10.6312374750665,0.0497320989662965,"NOTCH4",7.93046383418829e-25
"OK",1.07483548119727e-26,10.6304955861304,0.0496997856328021,"KCNK1",7.96987291237471e-25
"OK",1.1200793721355e-26,10.6266497039862,0.0496787019088137,"MIR5691",8.28056290456946e-25
"OK",1.13735961226621e-26,10.6252213351849,0.0497043594309129,"ARHGEF18",8.38328814207884e-25
"OK",1.23785910393019e-26,10.617318093765,0.0496629325522331,"SRM",9.0969788035416e-25
"OK",1.27185935164136e-26,10.6147877530515,0.0496552118243762,"SCAF1",9.3191919238905e-25
"OK",1.3963331337134e-26,10.6060641122677,0.049611077356672,"PPP1R27",1.02010579320195e-24
"OK",1.40955670549147e-26,10.605183070839,0.0496094379371039,"PRR5",1.02673768730005e-24
"OK",1.53730237670049e-26,10.5970705638727,0.049560373694859,"MIR219A2",1.11650529798723e-24
"OK",1.68414952000018e-26,10.5885327576652,0.0495314846153478,"RREB1",1.21958032199779e-24
"OK",1.72691793216082e-26,10.5861847130867,0.0495169982601196,"DENND1C",1.24690523346632e-24
"OK",1.81939504102711e-26,10.5812987264968,0.0494980226067937,"ALDH1A2",1.30985865075806e-24
"OK",1.84197489500032e-26,10.5801431425697,0.0494621320344746,"ECEL1",1.3222710217269e-24
"OK",1.97429161185561e-26,10.5736414999684,0.0494593603639959,"MIR27A",1.41315913465943e-24
"OK",2.10744239747435e-26,10.5675210848504,0.0494325583713928,"SLIT3",1.5004288138436e-24
"OK",2.10833088596291e-26,10.5674815457595,0.0486606048458267,"MIR3147",1.5004288138436e-24
"OK",2.21597760504793e-26,10.5628093487786,0.0494108495655581,"PARK7",1.56964697460409e-24
"OK",2.2182687600397e-26,10.56271236964,0.0493179118561043,"LINC01255",1.56964697460409e-24
"OK",2.37454666460715e-26,10.5563214843935,0.0491847032002006,"PF4",1.67544224204162e-24
"OK",2.60152333256945e-26,10.5477457062808,0.0493119397591805,"ACOT4",1.83037860381861e-24
"OK",2.68478802254913e-26,10.5447845947108,0.04930345868719,"NOG",1.88361076958787e-24
"OK",2.70711394610529e-26,10.5440060988137,0.0493134101972823,"ZNF519",1.89390915223852e-24
"OK",2.7370833470291e-26,10.542971024099,0.0493180066397163,"RBM39",1.90948186401472e-24
"OK",2.832958450789e-26,10.5397335978715,0.049304281167783,"RPL13A",1.9708159829281e-24
"OK",3.27125843000007e-26,10.5261960861639,0.0492400429613897,"PTK6",2.26935535790985e-24
"OK",3.32800894314155e-26,10.5245763611479,0.0492309092890025,"PALLD",2.30227568396211e-24
"OK",3.53522393353694e-26,10.5188861393927,0.0492033974567445,"DAPK2",2.43881214311911e-24
"OK",4.16136720526808e-26,10.5035092540181,0.0487512716834098,"MIR34B",2.86278945015748e-24
"OK",4.51261024196315e-26,10.4958598625546,0.049095150342698,"CCL3L1",3.09582563026203e-24
"OK",4.73892153735273e-26,10.4912378769444,0.0490737789601952,"CD2",3.24210306060988e-24
"OK",4.85230959909424e-26,10.4890037801067,0.0490638447393256,"TMEM200B",3.31053166752529e-24
"OK",4.87931426682668e-26,10.4884793356059,0.049055448709844,"TMEM178B",3.31981036077554e-24
"OK",5.19431243334089e-26,10.4825659028557,0.0490350479910291,"DNAJC17",3.52444771846905e-24
"OK",5.60168109710772e-26,10.47542467565,0.0489999632963749,"ACTN1",3.79047087570956e-24
"OK",5.663924064735e-26,10.4743791167347,0.0489875886479968,"IGF2BP2",3.82214559638221e-24
"OK",5.8773355510775e-26,10.4708787381738,0.0489815004694404,"SNORD35A",3.95538294179308e-24
"OK",6.46177213003055e-26,10.4619016824692,0.0489052060642449,"IQCF1",4.33691730548338e-24
"OK",6.62578694174818e-26,10.4595268454042,0.0489252522641432,"CHMP1A",4.43497944322528e-24
"OK",6.81071493635589e-26,10.4569180970613,0.048904373138703,"TEX41",4.54647348015606e-24
"OK",7.3495583636232e-26,10.4496988888806,0.0488792955041667,"STK38",4.89298823745946e-24
"OK",8.34057139735217e-26,10.4376952560059,0.0488208607979395,"GOLGA8A",5.53787107846713e-24
"OK",9.1984274178444e-26,10.4283954685206,0.0487093139367399,"ARL14EPL",6.09112977086456e-24
"OK",9.28134787846925e-26,10.4275425799075,0.0487718826943089,"MIR4745",6.12964964155119e-24
"OK",9.81058713737445e-26,10.4222707295127,0.0487493235374835,"DUSP5",6.46194151713339e-24
"OK",1.04224877500772e-25,10.416515974464,0.0487185079348062,"GPR137B",6.84677272197376e-24
"OK",1.04603813844434e-25,10.416170690139,0.0487174460950782,"GAST",6.8534869144742e-24
"OK",1.09261146275504e-25,10.4120253656131,0.0486935464721915,"OPCML",7.13974023392911e-24
"OK",1.11588136384771e-25,10.4100193565038,0.0486878896645202,"ADAMTS17",7.27260996238218e-24
"OK",1.20824956468289e-25,10.4024457050186,0.0486561451559984,"EPHB6",7.85393929630879e-24
"OK",1.21482459516766e-25,10.4019286787436,0.0486516545460046,"MYLPF",7.87600678636711e-24
"OK",1.32001054523856e-25,10.3940144083126,0.0485394452434067,"MIR1-1",8.5356086588455e-24
"OK",1.46443584381686e-25,10.3841103446462,0.0484942220487016,"COL5A2",9.44484846561676e-24
"OK",1.47279740223079e-25,10.383566989729,0.0485678879738437,"CDKN2B-AS1",9.47410401653189e-24
"OK",1.50102195236423e-25,10.3817552012198,0.0478303396501809,"LCE1B",9.63065017415866e-24
"OK",1.56248803125332e-25,10.3779236692063,0.0483112561586581,"S100A12",9.99911591266661e-24
"OK",1.71624513360316e-25,10.3689574615087,0.0483851928135311,"MIR298",1.09547749945401e-23
"OK",1.82327543966583e-25,10.3631743824751,0.0484552161523016,"LY6G6C",1.16080307297594e-23
"OK",1.86177697907052e-25,10.361176017822,0.0484539959788276,"ALDH1L2",1.18227611958104e-23
"OK",1.89091427407812e-25,10.3596907275278,0.0484583398469694,"TMEM141",1.1946526253015e-23
"OK",1.88703149594473e-25,10.3598873394084,0.048221822393671,"CRYGA",1.1946526253015e-23
"OK",2.14726158421258e-25,10.3475231169888,0.0483979414504243,"SH3BP1",1.35315726194933e-23
"OK",2.17881899264252e-25,10.3461258760432,0.0483938013381899,"DRAP1",1.36955916679656e-23
"OK",2.39153971591733e-25,10.3372001590235,0.0482152966603695,"MIR876",1.49946512922553e-23
"OK",2.63231803546726e-25,10.3280008219499,0.0474240029819334,"SNORD113-5",1.64626233500965e-23
"OK",2.75754589012146e-25,10.3235409032336,0.0482739588453826,"EGFR",1.72023631019516e-23
"OK",2.83511856898443e-25,10.320877783754,0.0482743006664118,"CSRNP1",1.76418458491127e-23
"OK",2.85342888109238e-25,10.3202597155152,0.0482706244355018,"POLR2F",1.77112831250962e-23
"OK",3.14295907044205e-25,10.3109767408859,0.0482257344590549,"LOC100294362",1.9459631084642e-23
"OK",3.5149962718487e-25,10.3002205684014,0.0481751923666194,"CNTNAP2",2.17088273487793e-23
"OK",3.56146373866536e-25,10.2989571488467,0.0481705260255149,"PKD1",2.19410972516881e-23
"OK",3.79674003857797e-25,10.2928008954176,0.0481385458338861,"IKZF2",2.33325220336034e-23
"OK",3.97520940764862e-25,10.2883781568091,0.0481177484612858,"CBLB",2.43688208390658e-23
"OK",4.00268721596168e-25,10.2877147468288,0.0480903415754224,"LINC01788",2.44766794050635e-23
"OK",4.06604871096004e-25,10.2862020198824,0.0481106190989031,"MRPS6",2.48028971368562e-23
"OK",4.09386869741279e-25,10.2855451951339,0.0480924293334907,"PGBD5",2.49112413169841e-23
"OK",4.17673207761492e-25,10.2836146923509,0.0480934001204786,"RAD51",2.53531731946596e-23
"OK",4.19316740381296e-25,10.2832363048105,0.0480880881854781,"MMP9",2.53907051156068e-23
"OK",4.39121295933732e-25,10.2787888507298,0.048073075810411,"RERE",2.65250683294995e-23
"OK",4.66062807271011e-25,10.2730476472383,0.0480488217634962,"POLD4",2.80839695495714e-23
"OK",4.85995665786226e-25,10.2690078270381,0.0480290351930842,"CEP128",2.92140015991788e-23
"OK",5.19776891986549e-25,10.2625222268511,0.0479993816577646,"ALKBH7",3.11689939635324e-23
"OK",5.73777305660454e-25,10.2529755020392,0.0477916279626372,"HOXA1",3.43240791110792e-23
"OK",6.62842324249394e-25,10.2390228549696,0.0478894807413319,"PDAP1",3.95565132587e-23
"OK",6.9669165566505e-25,10.2342025609005,0.0478505366449569,"STRA8",4.14765998658669e-23
"OK",7.00416764653505e-25,10.2336863290486,0.0478641889871311,"BRAT1",4.15983731256804e-23
"OK",7.32301685352529e-25,10.2293757892886,0.0478299579068025,"EPHA10",4.33879988981835e-23
"OK",8.25055198033024e-25,10.217819385751,0.0477859004996358,"MIR24-2",4.87668664307538e-23
"OK",8.7250063570149e-25,10.2123968319093,0.0476906496696832,"TRMT9B",5.14484541518645e-23
"OK",8.77423254566864e-25,10.2118510449888,0.0477592754436963,"SCAT1",5.16158297449001e-23
"OK",9.83332543094198e-25,10.2007898617753,0.0476893112275954,"ARFGEF3",5.77090373513528e-23
"OK",1.04768606186537e-24,10.1946317033154,0.0476780405483996,"ABCC3",6.13404090027373e-23
"OK",1.17894263386115e-24,10.1831556414875,0.0476261200672679,"NDUFA6",6.88624841278423e-23
"OK",1.22877207630438e-24,10.1791276986564,0.0475755594874048,"GALNT17",7.16041629217745e-23
"OK",1.29653781211648e-24,10.1739021270316,0.0475832633374172,"CCL3L3",7.52756535307775e-23
"OK",1.30089557099139e-24,10.1735754116813,0.0475804098280631,"PALM2-AKAP2",7.52756535307775e-23
"OK",1.30049987785284e-24,10.1736050332957,0.0475748171452541,"SPTBN2",7.52756535307775e-23
"OK",1.32422309726812e-24,10.1718447003449,0.0475387426364108,"CST6",7.64468746548768e-23
"OK",1.556529788807e-24,10.1560918296849,0.0474835789256538,"SYN2",8.96488761618467e-23
"OK",1.66856423331134e-24,10.1493104714739,0.0474669718928692,"MGAT5",9.5878565666331e-23
"OK",1.82258856632743e-24,10.1406894514977,0.0474271756464789,"ILF3",1.04486639892743e-22
"OK",1.89470115254766e-24,10.1368984310453,0.0474044481828984,"IBTK",1.08369904720544e-22
"OK",2.0331431596725e-24,10.1300050040677,0.047376520462327,"USP36",1.16020330627763e-22
"OK",2.10940576752311e-24,10.1264037359411,0.0473589447544206,"CDCA2",1.1982005329926e-22
"OK",2.10925853097948e-24,10.1264105637077,0.0473107029694467,"PI3",1.1982005329926e-22
"OK",2.13398126759813e-24,10.125270666356,0.0473531996383146,"UNK",1.20938627170104e-22
"OK",2.28698569817577e-24,10.1184944273253,0.0473169231738936,"ATP5MGL",1.2931389908909e-22
"OK",2.29511103559523e-24,10.1181472462048,0.0473217143103054,"STUB1",1.29477721885083e-22
"OK",2.6560661667469e-24,10.1038384468354,0.0472508225598118,"C11orf24",1.49500306103758e-22
"OK",2.82035313620733e-24,10.0979534013939,0.0472222904857522,"PTPN14",1.58387450728596e-22
"OK",4.10928869625919e-24,10.0609685438921,0.0470513449425154,"PTP4A1",2.30250325456007e-22
"OK",4.74591725269779e-24,10.0467799682159,0.0469822425242497,"TOX",2.65321414628247e-22
"OK",4.89066449050613e-24,10.043817968865,0.0469567217297796,"PRNT",2.72797740477196e-22
"OK",5.42322696848188e-24,10.0336208233303,0.0469097568858121,"HDDC2",3.01823908093084e-22
"OK",5.43683954671538e-24,10.0333733809839,0.0469171406660344,"TSNAX",3.0190306774429e-22
"OK",5.50615875807775e-24,10.0321227741645,0.0469151841312152,"EME2",3.04951622693298e-22
"OK",5.5163662669223e-24,10.0319399359648,0.0469141979852011,"HSH2D",3.04951622693298e-22
"OK",5.65272802915615e-24,10.0295290345622,0.0469023667477429,"ZSWIM4",3.11793902828689e-22
"OK",6.08231479867469e-24,10.0222938692285,0.0468405575109019,"ZNF823",3.34743574008839e-22
"OK",6.24734965529648e-24,10.019648121154,0.0468523685530594,"CNKSR3",3.43063994596614e-22
"OK",6.42817660557723e-24,10.016827524621,0.0468150888273177,"CLMN",3.52212880118862e-22
"OK",6.66634854606329e-24,10.0132300347822,0.0468276811759677,"MRPL28",3.64456485853871e-22
"OK",7.14675623514083e-24,10.0063456096327,0.0467951240607316,"CCL4L2",3.89860275153079e-22
"OK",7.32775687890331e-24,10.0038700586994,0.0467748057553214,"LY86-AS1",3.98855443654768e-22
"OK",7.37769643407413e-24,10.0031976891761,0.0467734081318886,"B3GNT3",4.00693047996228e-22
"OK",7.53781851379166e-24,10.0010718552208,0.0467700514272305,"ASPSCR1",4.08493683397296e-22
"OK",7.60363319110278e-24,10.0002110175375,0.0467664739657484,"CISH",4.10264879326474e-22
"OK",7.59828974381986e-24,10.000280632592,0.0464856760205181,"OR5AS1",4.10264879326474e-22
"OK",7.64894542300315e-24,9.99962262436736,0.0467598393800816,"ZNF831",4.118125703176e-22
"OK",8.18404821951985e-24,9.99292394749741,0.0467311241706722,"AK1",4.39666243393988e-22
"OK",8.4481818315539e-24,9.98977569915727,0.0467028986521596,"ZNF37A",4.52873747273299e-22
"OK",8.82999212021837e-24,9.98539301322376,0.0466936087358367,"TMEM163",4.72318757773927e-22
"OK",9.29908700883348e-24,9.98025843492283,0.0466656664318953,"GLYCTK-AS1",4.96338769096487e-22
"OK",9.42388136948826e-24,9.97893565572682,0.0466668134705744,"RNA5S9",5.01917948380099e-22
"OK",1.0528795716589e-23,9.96792797376467,0.0465992276245943,"MPO",5.59562563770477e-22
"OK",1.05822407383058e-23,9.96742497325778,0.0466132031885338,"MIR7847",5.61198659796321e-22
"OK",1.07005538800182e-23,9.96632035313373,0.0466041655151756,"ARHGAP10",5.66260507248998e-22
"OK",1.09454626395576e-23,9.96407170930514,0.0465977412660328,"LINC01431",5.77985773414253e-22
"OK",1.13302090003607e-23,9.96063783672308,0.0465270740051562,"MEPE",5.97029693836026e-22
"OK",1.18562747983185e-23,9.95612502828198,0.0465536110465224,"KIF26B",6.23423570393112e-22
"OK",1.188442625637e-23,9.95588915632257,0.0465583607334221,"UCP2",6.23579874290805e-22
"OK",1.21341001705176e-23,9.95382110887797,0.0465447675944586,"MAFK",6.34335047478571e-22
"OK",1.21406287856272e-23,9.95376759947308,0.0465443116839858,"CLSTN1",6.34335047478571e-22
"OK",1.22100664568733e-23,9.95320023560142,0.0465432938392896,"MYL3",6.36620012359839e-22
"OK",1.28606089988118e-23,9.94803480459034,0.0465207608259003,"BUD31",6.6912992114406e-22
"OK",1.30390691795864e-23,9.94666299711121,0.046512826269868,"PAM",6.76992845496096e-22
"OK",1.37179779414094e-23,9.94160890233538,0.0464882381927485,"THRA1/BTR",7.0987414619338e-22
"OK",1.37296986201498e-23,9.94152384060731,0.0464872691384102,"PTGER3",7.0987414619338e-22
"OK",1.39264868958892e-23,9.94010630668987,0.0464676720835419,"PTPRT",7.18548696799148e-22
"OK",1.41748171665367e-23,9.93834554015698,0.046467875748511,"LINC01126",7.29841001967667e-22
"OK",1.45618065519301e-23,9.9356616045504,0.0464600569044278,"PTPRD",7.48210998060374e-22
"OK",1.52512654065297e-23,9.93105036209121,0.0464358409736883,"TMTC2",7.82014159540612e-22
"OK",1.59209278878954e-23,9.92676502400256,0.0464208019565908,"VASP",8.14664669569458e-22
"OK",1.80669971446092e-23,9.91414414357434,0.0463593456528201,"TRIM25",9.22571652130705e-22
"OK",1.96459417331542e-23,9.90577321405094,0.0463165390526391,"LOC101929057",1.00113455342242e-21
"OK",1.97700046116182e-23,9.90514398613427,0.0463195019888282,"GZF1",1.00538795525942e-21
"OK",2.00019831402152e-23,9.90397784620489,0.0463056335907539,"HDAC4",1.01510064436592e-21
"OK",2.0673108243699e-23,9.90067806130957,0.0462932458820045,"AATBC",1.04701472139765e-21
"OK",2.22159913209009e-23,9.89347742876136,0.0462584817913918,"SRGAP2",1.12285967561925e-21
"OK",2.47120911301542e-23,9.88281586837229,0.0462135451310014,"PALM2",1.2464758634e-21
