"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",5.61435656939089e-36,12.4675048906323,0.0583621632340092,"ARHGEF1",4.98430099882591e-34
"OK",6.67727552307579e-36,12.4536783169787,0.0582971324392308,"ITGB2",5.90676562253801e-34
"OK",7.3630230929757e-36,12.4458756349228,0.0582560079123939,"NAP1L2",6.49020352277278e-34
"OK",7.92119314473845e-36,12.4400403538035,0.0582369789382939,"SYNRG",6.95744797879527e-34
"OK",8.34000452372041e-36,12.4359243215539,0.0582160841462525,"RORC",7.29941950699756e-34
"OK",9.97567064494701e-36,12.4216068957833,0.0581380437865359,"XCR1",8.70026007763002e-34
"OK",1.0419032545219e-35,12.4181279215413,0.0581292956674905,"MRTFA",9.05505323201858e-34
"OK",1.31042907815183e-35,12.3997666160868,0.0580461529577613,"SIM1",1.13489572855743e-33
"OK",1.92548531452496e-35,12.3688919623828,0.0578993754906516,"LINC01120",1.66175420750762e-33
"OK",1.94660782673784e-35,12.3680155172963,0.0578963936060353,"SLC8A1",1.67415032154408e-33
"OK",1.96340169245513e-35,12.3673253993576,0.0578840397646582,"MYH9",1.68275074465125e-33
"OK",2.90364265852433e-35,12.3358499654561,0.0577425185888157,"MYO9B",2.48001120720652e-33
"OK",3.76308307305617e-35,12.314950156842,0.057645267222677,"FGFR2",3.20301734146145e-33
"OK",3.94843019351623e-35,12.3110706470463,0.057631085550355,"FAM131C",3.34926943367135e-33
"OK",4.21440546909801e-35,12.305808534431,0.0576050880979604,"LINC01788",3.56268290321122e-33
"OK",6.36869577629917e-35,12.2724290196259,0.0574479822341439,"CD93",5.36551788037939e-33
"OK",6.81095565972463e-35,12.2669928377053,0.0574009995055652,"CXCL10",5.7186630757871e-33
"OK",8.91991575395082e-35,12.2451266788189,0.0573208246524626,"PIN1",7.46410112532459e-33
"OK",9.88244072053594e-35,12.2368101477486,0.0572800569510558,"EIF4ENIF1",8.24168936723753e-33
"OK",1.01929275499139e-34,12.2342984543182,0.0572653184674893,"SIPA1",8.47210142563145e-33
"OK",1.11271729499529e-34,12.227175320933,0.0572374879891134,"CTDNEP1",9.21769052834057e-33
"OK",1.24919861967073e-34,12.2177715132664,0.0571897069550182,"TBC1D3I",1.03138002035414e-32
"OK",1.33196160261472e-34,12.2125543141654,0.057167512215543,"GNB1L",1.09605836993901e-32
"OK",1.46647558961321e-34,12.2047257341431,0.0571282257924193,"SFI1",1.20275277745462e-32
"OK",1.60533375557121e-34,12.1973596551453,0.0570902702371198,"NTM-AS1",1.31229411853938e-32
"OK",1.91483306184652e-34,12.1829927135969,0.0570246409717975,"PLA1A",1.56014802989725e-32
"OK",3.12278885332718e-34,12.1430474674238,0.0568387488910551,"MNT",2.53601170846101e-32
"OK",3.13655862166478e-34,12.1426875441141,0.056826347662285,"TCIM",2.53886995098088e-32
"OK",6.07470832867288e-34,12.0884934351517,0.0565683851930962,"MIR617",4.90112216914979e-32
"OK",6.72831480992313e-34,12.0800937012371,0.0565411917173381,"HMGCS2",5.41083212749955e-32
"OK",7.12788985910134e-34,12.0753491884364,0.0565202870484318,"GPRIN2",5.71361501359486e-32
"OK",7.19278084748659e-34,12.0746037040826,0.0565194671184653,"PRR12",5.74703189714178e-32
"OK",8.33816570504518e-34,12.0624422264176,0.0564634514427908,"TYMP",6.64077255139113e-32
"OK",9.02911107717592e-34,12.0558850427358,0.0564260790249887,"BCKDHA",7.16801449585161e-32
"OK",1.08456169973525e-33,12.0407734389027,0.0563585634129814,"RAB20",8.58259065199438e-32
"OK",1.23283797553979e-33,12.030198382408,0.0563095756686711,"TBC1D3F",9.72489293507802e-32
"OK",1.39985334943955e-33,12.0197045625755,0.0562574985612109,"LINC00520",1.1007291305482e-31
"OK",2.01290466339441e-33,11.9896544727801,0.0561166278234751,"LINC00656",1.57777327872203e-31
"OK",2.33107924187405e-33,11.9774918819511,0.0560630659589932,"ALDH16A1",1.82140384044096e-31
"OK",2.62572716874698e-33,11.9676182206505,0.0560045590266008,"ZNF609",2.04517724033629e-31
"OK",2.67680234245666e-33,11.9660193622846,0.0560020901794127,"ZFHX3",2.07842373731376e-31
"OK",2.82771154415447e-33,11.9614664893409,0.0559868556844688,"LINC00899",2.18873710116132e-31
"OK",2.86299974068789e-33,11.9604367000138,0.0559763024114755,"FSTL4",2.20914768152954e-31
"OK",3.49862995836199e-33,11.9437763352505,0.0558916282196882,"RBM47",2.69122874033131e-31
"OK",3.54651984774695e-33,11.9426458208468,0.0558957554480935,"CYP19A1",2.71962074640385e-31
"OK",3.6587486084561e-33,11.940054795351,0.0558838001492797,"CACNA1I",2.79702297169288e-31
"OK",4.16189026641189e-33,11.9293329451562,0.0558363335621083,"MIR568",3.17187261565403e-31
"OK",4.35050710079281e-33,11.9256424908865,0.0558106036127446,"CORO1A",3.30545123863611e-31
"OK",4.98249559947926e-33,11.9143418681111,0.0557627551319154,"ADCYAP1R1",3.77404995423552e-31
"OK",5.0850023806761e-33,11.912644292396,0.0557551931476277,"TMEM8A",3.83995195021239e-31
"OK",7.93466419312267e-33,11.8754942818231,0.0555831938716531,"CRAMP1",5.97366861396521e-31
"OK",8.60721128842446e-33,11.8686889118381,0.0555375584992131,"LINC00160",6.4603641334238e-31
"OK",8.80963623442353e-33,11.8667437925462,0.0555358395601393,"NRP1",6.59232265530019e-31
"OK",1.02155781930877e-32,11.8543466561647,0.0554791745036106,"SLC40A1",7.62137518869247e-31
"OK",1.02482838144422e-32,11.854078890414,0.0554782907203048,"CRAT37",7.62281506906666e-31
"OK",1.39905661636141e-32,11.8279748338953,0.0553612680851943,"ROM1",1.03752195600766e-30
"OK",1.54580092543789e-32,11.8195980476085,0.0553197427129695,"PIGU",1.14292367528869e-30
"OK",1.71157640858378e-32,11.8110364445122,0.0552783643724148,"MDS2",1.26172726381582e-30
"OK",1.77885068930745e-32,11.8077947973244,0.0552644037826483,"PRMT7",1.30742886419751e-30
"OK",1.8789477034887e-32,11.8031901797275,0.0552428753209817,"KRT81",1.37691288957727e-30
"OK",1.93530791457304e-32,11.8007035745241,0.0552299612014579,"CCL18",1.40987181576646e-30
"OK",1.93084314235892e-32,11.800897920112,0.0552218213614995,"GCNT1",1.40987181576646e-30
"OK",1.94197908319664e-32,11.8004140154474,0.0552249000361291,"TCF20",1.41058298861283e-30
"OK",2.01593306289598e-32,11.7972686503023,0.0552097983930667,"DECR2",1.4600188899085e-30
"OK",3.32045638858933e-32,11.7551926323765,0.0550110659851952,"CCDC198",2.3977954603198e-30
"OK",3.6480403334845e-32,11.7472427469897,0.0549466325606413,"INPP4B",2.62669508779295e-30
"OK",4.20826675417721e-32,11.7351616839058,0.0549185318239836,"LINC01589",3.02129157200624e-30
"OK",4.79859483872863e-32,11.7240497822589,0.0548674398896194,"APBA2",3.43515594105403e-30
"OK",5.12924503064575e-32,11.7184052750798,0.0548392017612805,"SMIM7",3.66127579723529e-30
"OK",5.69789260291361e-32,11.7094938606527,0.0547990181154086,"GOLIM4",4.05549143337837e-30
"OK",6.23365914650766e-32,11.7018714840327,0.0547661022671388,"PATZ1",4.42411184526786e-30
"OK",7.41601190900479e-32,11.687126527138,0.0546832917494196,"SFMBT2",5.24820568497542e-30
"OK",8.61448472992956e-32,11.6743937103503,0.0546287070450738,"CXCR6",6.07897926711183e-30
"OK",9.30673248474116e-32,11.6678187012488,0.0546011850014078,"HIST2H2AC",6.54881979870892e-30
"OK",9.55507885680467e-32,11.6655776725309,0.0545931443968968,"SLAMF7",6.70452544487804e-30
"OK",9.74401218260953e-32,11.6639111730097,0.0545760343381884,"PEX5L-AS2",6.81778072743095e-30
"OK",1.00949968768902e-31,11.6608987289049,0.0545692205591163,"MIR1289-2",7.04346415897731e-30
"OK",1.03924523560369e-31,11.6584260326434,0.0545607614096244,"HS3ST3B1",7.23063630355837e-30
"OK",1.08113423919513e-31,11.6550604805551,0.0545458940037979,"BHLHE23",7.50101231670148e-30
"OK",1.0865460934213e-31,11.6546351420053,0.0545397549310958,"ISPD",7.51750284579672e-30
"OK",1.14192968049018e-31,11.6503993833131,0.0545233530089084,"PPP1CA",7.87867862285827e-30
"OK",1.19771313696017e-31,11.6463343950324,0.0544967858632214,"NUP62CL",8.24059908037954e-30
"OK",1.21554140905222e-31,11.6450747940134,0.0544954957967225,"SCIN",8.340095612414e-30
"OK",1.22994048783182e-31,11.6440707890382,0.0544850034962,"TXNDC2",8.41557898980835e-30
"OK",1.27219800294002e-31,11.6411903021017,0.0544743086259104,"TIMD4",8.68073618039153e-30
"OK",1.32162644651701e-31,11.6379391769805,0.0544587949395199,"ZNF174",8.99323226752191e-30
"OK",1.47841195048164e-31,11.6283721507493,0.0544189155204845,"MMP2",1.00325440004054e-29
"OK",1.51832583118654e-31,11.6260975803866,0.0544081100548892,"RAB4B-EGLN2",1.02752493203987e-29
"OK",1.54435208596034e-31,11.6246461778335,0.0544018935907176,"MST1R",1.04229037648915e-29
"OK",1.68253703635671e-31,11.617325167636,0.0543659965621842,"SH3BGRL2",1.13246630036738e-29
"OK",1.68719186970438e-31,11.6170890778,0.054356505224899,"MIR6819",1.13252182711945e-29
"OK",1.88384360103943e-31,11.6076639103356,0.0543202306010869,"IGF1",1.2611060041661e-29
"OK",2.03376612484331e-31,11.6011130504595,0.0542904426161004,"GPER1",1.35779927617908e-29
"OK",2.48519787483282e-31,11.5839465291177,0.0542102825683871,"PECAM1",1.65472758499285e-29
"OK",2.52304201071447e-31,11.5826513171665,0.0542067820374469,"CATSPERZ",1.67542165049294e-29
"OK",2.99825180985738e-31,11.5678521608552,0.0541354909456928,"SIGLEC6",1.98566040316464e-29
"OK",3.05959416222688e-31,11.5661140418867,0.054106731094127,"FHIT",2.02088234144527e-29
"OK",3.58097078150099e-31,11.552601220627,0.0540630824324757,"TEF",2.35896450231378e-29
"OK",3.61789798733512e-31,11.5517196496081,0.0540608728835261,"CDH15",2.37696857422556e-29
"OK",3.93528029671071e-31,11.5444914464918,0.0540267954042765,"SNAI3-AS1",2.57864967378909e-29
"OK",4.12282473614148e-31,11.5404875810919,0.0540061960478039,"SMG1P1",2.69441282030312e-29
"OK",4.96437963469037e-31,11.524499404417,0.0539289097303749,"RIMBP3B",3.23586103083278e-29
"OK",5.0382917413468e-31,11.5232264041759,0.053920654253542,"MAPK10",3.27541858638894e-29
"OK",6.38329791325611e-31,11.5028258925973,0.0538266625929976,"METRNL",4.13895041920002e-29
"OK",6.77420190135105e-31,11.4976958261301,0.0538075240308648,"MVD",4.38094534972752e-29
"OK",7.09963105675864e-31,11.4936443902247,0.053788929555867,"LINC01144",4.57944691783476e-29
"OK",7.25161818307471e-31,11.4918149757141,0.0537707116771125,"MAGI1",4.66533326692409e-29
"OK",8.2813061203554e-31,11.4803409367355,0.0537233377337884,"STK11",5.31398112163427e-29
"OK",9.39571788955356e-31,11.4694200771604,0.0536720484801158,"CD70",6.01350223272228e-29
"OK",1.04950086464484e-30,11.4598408374096,0.0532688221507588,"LCE1B",6.69976466917218e-29
"OK",1.15186752236461e-30,11.4517771278351,0.0535909701302005,"WIZ",7.31554016960232e-29
"OK",1.14916821681442e-30,11.4519804718822,0.0535878490601281,"KCNQ3",7.31554016960232e-29
"OK",1.19499656186497e-30,11.4485907544909,0.0535726909010169,"BEND5",7.57004343755328e-29
"OK",1.27428161215265e-30,11.4430201775562,0.0535357045988169,"MIR6731",8.05170440086963e-29
"OK",1.33185672324918e-30,11.439186519365,0.0535273131571613,"CACNB2",8.39408630487505e-29
"OK",1.44921150424736e-30,11.4318572393382,0.0534939747388794,"CHST2",9.11053800728497e-29
"OK",1.58667736411347e-30,11.4239866959036,0.0534496369710331,"ZNF512B",9.9494712991713e-29
"OK",1.71541331859061e-30,11.4172070962295,0.053426797077337,"SH3GL1",1.07295637596391e-28
"OK",1.89112002878152e-30,11.4087269895745,0.0533817388081487,"MTUS2",1.17987788395188e-28
"OK",2.03743909994184e-30,11.4022420169699,0.0533539472254316,"LMCD1",1.26797309212209e-28
"OK",2.42052998674705e-30,11.3872354930645,0.053284555987097,"LINC02036",1.50260920405358e-28
"OK",2.61462502168006e-30,11.3805108712602,0.0532535738341429,"MICALL1",1.61904117904984e-28
"OK",2.62258537914902e-30,11.3802457678701,0.0532545911322355,"ZNF646",1.61992062982898e-28
"OK",2.71993253881387e-30,11.377066899781,0.0532367662008283,"AIG1",1.67587087198708e-28
"OK",2.74463892424094e-30,11.3762780799898,0.053231047750579,"PACS1",1.6868973080527e-28
"OK",2.9859058091799e-30,11.3689256066852,0.0531924649261252,"UTAT33",1.83064111355389e-28
"OK",3.08530979343e-30,11.3660664766491,0.0531876717284145,"MIR4452",1.88691452527081e-28
"OK",3.25061290636612e-30,11.3615084560397,0.0531617032736039,"TBC1D10A",1.98311406595523e-28
"OK",3.68809217290422e-30,11.3504738795441,0.0530865511605387,"PLXNA4",2.2444804675839e-28
"OK",3.95844218361891e-30,11.344287059662,0.0530833671732617,"FXYD6-FXYD2",2.40310427563865e-28
"OK",4.66741817506814e-30,11.3298651339983,0.0530182678513125,"HDAC10",2.82658388210912e-28
"OK",4.90743666117967e-30,11.3254720256076,0.0529886538891298,"CMKLR1",2.96469021123803e-28
"OK",5.12057488521752e-30,11.3217461042141,0.0529553763528087,"HIVEP2",3.08592504457306e-28
"OK",6.26785807043606e-30,11.3040119843637,0.0528944528700178,"KCNK4",3.76816933365609e-28
"OK",6.64637718368504e-30,11.2988632123793,0.0528679237592652,"NSF",3.97642793388152e-28
"OK",6.64315494444503e-30,11.2989058021075,0.0528646722333836,"OR10H2",3.97642793388152e-28
"OK",7.22450146500838e-30,11.2915355541897,0.0528357573469323,"FN3KRP",4.31189582618777e-28
"OK",7.79771410285096e-30,11.2848235086701,0.0528057020536415,"ITGB2-AS1",4.63169258065984e-28
"OK",7.79549593735975e-30,11.2848485263679,0.0527981516667747,"LOC105369911",4.63169258065984e-28
"OK",8.14359328135907e-30,11.281006436334,0.052782610728145,"PKD1P1",4.82556607621968e-28
"OK",9.63886560556474e-30,11.2661685961827,0.0527028549211775,"DISC1-IT1",5.69797284449243e-28
"OK",1.22609546067815e-29,11.2449559403086,0.0526188992329455,"FES",7.23075201560405e-28
"OK",1.23740361384595e-29,11.2441457989094,0.0526119860188416,"LINC00620",7.28010691481004e-28
"OK",1.66753502238428e-29,11.2177883059863,0.0524888125449302,"TXNRD2",9.78748222024557e-28
"OK",1.76668395994002e-29,11.212678366245,0.0524645805810335,"NSFP1",1.03449160765377e-27
"OK",1.91969750542419e-29,11.2053255812432,0.0524319610910621,"EME2",1.12143838471349e-27
"OK",1.92863194520731e-29,11.2049144157571,0.0524179878655292,"CAST",1.12400669766682e-27
"OK",2.01284276300218e-29,11.2011293266609,0.0523962667900795,"SYNJ2",1.17033104217843e-27
"OK",2.17877919606795e-29,11.1941100267496,0.052373353568107,"LY86",1.26384500954115e-27
"OK",2.29938636729138e-29,11.1893335194532,0.0523526902955596,"NHSL1",1.33068927409907e-27
"OK",2.36465138324148e-29,11.1868514275636,0.0523396284953477,"RXFP2",1.36526923336849e-27
"OK",2.55911504217451e-29,11.1798397884477,0.0523089206831354,"GUCY1B1",1.47410977859583e-27
"OK",2.65260073216306e-29,11.1766551615467,0.0522950602774653,"CCDC116",1.52441455997556e-27
"OK",2.79414030710897e-29,11.1720394812196,0.0522679221450768,"CABIN1",1.60203845524958e-27
"OK",3.13374098265178e-29,11.1618482885106,0.052217867320926,"MIR4538",1.79260116395617e-27
"OK",3.21353757012246e-29,11.1596129783607,0.0522161899408291,"RAB4B",1.82979567987042e-27
"OK",3.21253264066783e-29,11.159640785131,0.0522142696336927,"IRF8",1.82979567987042e-27
"OK",3.86068936859946e-29,11.143289343335,0.0521354919974198,"HIST2H3D",2.19324346263395e-27
"OK",3.88885602775283e-29,11.14264211086,0.0521311767321823,"SCHIP1",2.20418935815583e-27
"OK",4.17205019508455e-29,11.136381581879,0.0521020873563961,"IL1RL2",2.35930391054907e-27
"OK",4.56608135409434e-29,11.1283386753354,0.0520570556822257,"SYNJ2-IT1",2.5762475867782e-27
"OK",4.60381480034121e-29,11.1276049399119,0.0520488000851398,"MIR4269",2.59163383612844e-27
"OK",5.08449967327791e-29,11.1187470914536,0.0520239815196915,"MIR642A",2.85573633576918e-27
"OK",5.78365746228066e-29,11.1072451750078,0.0519626366838647,"FAM184A",3.24107266251651e-27
"OK",5.81035881694276e-29,11.1068337600152,0.0519635972095855,"YPEL2",3.24868572317958e-27
"OK",5.93928376234879e-29,11.1048733119676,0.0519453607428422,"TLE4",3.31329097994633e-27
"OK",6.11406769624453e-29,11.1022818946247,0.0519340484414861,"NBPF10",3.40313129816361e-27
"OK",6.38729591730199e-29,11.098374604247,0.0519249867093456,"IKZF3",3.54724064070971e-27
"OK",7.30311466682143e-29,11.0863910237093,0.051869736622912,"BMS1P2",4.04677510475392e-27
"OK",7.63637474837465e-29,11.0823973548004,0.0518549901352019,"C11orf68",4.22199477996634e-27
"OK",7.67115383431364e-29,11.0819905826982,0.0518296775275067,"SETBP1",4.23177749047026e-27
"OK",8.33671886101408e-29,11.0745398974952,0.0518054321123338,"LOC105378137",4.58871532152128e-27
"OK",8.55595456164301e-29,11.0722144055371,0.0518036990019532,"OGFRP1",4.69894542211387e-27
"OK",8.65183759760338e-29,11.0712158715485,0.0517964360396343,"OGFOD3",4.74109215608491e-27
"OK",9.04885020906908e-29,11.067194949557,0.0517835665778937,"MIR3180-5",4.93856437417906e-27
"OK",9.05207406789653e-29,11.0671630200526,0.0517800596382418,"MLXIP",4.93856437417906e-27
"OK",9.61689310029073e-29,11.0617362185558,0.0517531949315467,"MAPK1",5.23518297145277e-27
"OK",1.17488029559019e-28,11.0437651479076,0.0516700378091957,"LOC284865",6.38171272839328e-27
"OK",1.2790949916072e-28,11.0361287229378,0.0515825732335535,"NPIPA1",6.93258289871306e-27
"OK",1.40621464486211e-28,11.0276089905103,0.0515952451327893,"HLX",7.6049193315698e-27
"OK",1.46778804256845e-28,11.0237533625985,0.0515771269182099,"CFD",7.92061917786013e-27
"OK",1.49968351221364e-28,11.021818749536,0.0515693002898256,"KIF22",8.07514367696082e-27
"OK",1.57238787159727e-28,11.0175572214752,0.0515365264214598,"MIR4539",8.44825926064921e-27
"OK",1.60672535751941e-28,11.0156120635141,0.0515370267959129,"KIAA2026",8.6140650174022e-27
"OK",1.65356002867236e-28,11.0130244157362,0.0515186438020557,"RAPGEF2",8.84601044280469e-27
"OK",1.76526435163895e-28,11.0071349521791,0.0514938785639905,"TPST2",9.42323981158302e-27
"OK",1.80576988873999e-28,11.0050902927943,0.0514891181367364,"UBE2L3",9.61873427402168e-27
"OK",1.91063004321465e-28,11.000001393772,0.0514619832403116,"CREBBP",1.01554496867776e-26
"OK",1.97768970328934e-28,10.9968902345937,0.0514490879404546,"FAM50B",1.04893782142984e-26
"OK",2.00075360184494e-28,10.9958443470772,0.051445042389522,"OLIG1",1.05890311889097e-26
"OK",2.39464733881591e-28,10.9796208855123,0.0513683314813915,"HNRNPL",1.26466993465099e-26
"OK",2.88358402341409e-28,10.9628231783222,0.0512883218855225,"SMYD2",1.51964878033923e-26
"OK",2.98902603708052e-28,10.9595733621689,0.0512656106258697,"INPP5A",1.57187231236619e-26
"OK",3.16422378865112e-28,10.9544171014806,0.0512495604480938,"RDM1",1.66048006400635e-26
"OK",3.44813866592077e-28,10.9466341470981,0.0512100991243462,"NME4",1.80564369167424e-26
"OK",3.46303909695544e-28,10.9462434386142,0.0512099644072209,"IGF2BP3",1.80962057790062e-26
"OK",3.72867453904406e-28,10.9395446687938,0.0511800575830369,"ASPSCR1",1.94432715068594e-26
"OK",3.77867635340147e-28,10.9383368447275,0.0511711526556901,"EPS15L1",1.96626123103783e-26
"OK",3.88326885334434e-28,10.9358607990696,0.0511612146870487,"RSPH14",2.01645044504163e-26
"OK",4.11339187851917e-28,10.930638137039,0.0511397608543679,"LONP1",2.13147705939417e-26
"OK",4.52144141206226e-28,10.9220524898479,0.0510987279513512,"UBQLN4",2.33802885877599e-26
"OK",4.54729664769188e-28,10.9215346787215,0.0510960397628962,"POLR2E",2.34649980555584e-26
"OK",5.04162111471035e-28,10.9121592786243,0.0510515316926886,"FGFR3",2.59617283555635e-26
"OK",5.51348293847653e-28,10.9040244795107,0.0510153966495437,"IGFBP6",2.83326678222251e-26
"OK",5.55568825758376e-28,10.9033308427857,0.051008739313658,"SLC24A3",2.84904435718617e-26
"OK",6.08758187478478e-28,10.8950111610396,0.0509696905389476,"NOSIP",3.11535775736662e-26
"OK",6.24516427812476e-28,10.8926844908748,0.0509615586948943,"TEPSIN",3.189411835152e-26
"OK",6.82065876195674e-28,10.8846556683705,0.0509162704689508,"FGF14",3.47615014145898e-26
"OK",7.01816588583412e-28,10.8820543827916,0.0509110797193405,"LOC102723692",3.56946510936807e-26
"OK",7.09002816393684e-28,10.8811258920277,0.0509058825646777,"TTLL10",3.59862515558507e-26
"OK",7.88970900074199e-28,10.8713809461547,0.0508588762996794,"RBMS3",3.99632315417952e-26
"OK",8.54968576283291e-28,10.8640499045351,0.0508245266320216,"NOL12",4.32177891142058e-26
